[48417657(TR: 8.01900, TS: 7.24059) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1557849036(TR: 8.07692, TS: 7.21929) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1811337887(TR: 8.07698, TS: 7.17124) -> {880680199=70576793695377944, 2087390487=1834238437280693, 1689826712=7598425578277, 289890178=7598425578277, 597022555=7598425578277}]
[1058891379(TR: 8.07705, TS: 7.28989) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1436589668(TR: 8.07708, TS: 7.19406) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[1592775583(TR: 8.07714, TS: 7.21531) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[55607543(TR: 8.07716, TS: 7.21048) -> {880680199=42682572569263856, 2087390487=1109288352576858, 1689826712=4595283154084, 289890178=4595283154084, 597022555=4595283154084}]
[1470779408(TR: 8.07719, TS: 7.27517) -> {880680199=34611187731223936, 2087390487=899519056794098, 1689826712=3726303227204, 289890178=3726303227204, 597022555=3726303227204}]
[111716159(TR: 8.07722, TS: 7.23935) -> {880680199=58436194887276992, 2087390487=1518713293397790, 1689826712=6291346697032, 289890178=6291346697032, 597022555=6291346697032}]
[645656414(TR: 8.07722, TS: 7.23753) -> {880680199=35418326215027928, 2087390487=920495986372374, 1689826712=3813201219892, 289890178=3813201219892, 597022555=3813201219892}]
[564888670(TR: 8.07724, TS: 7.19711) -> {880680199=72344971747763066, 2087390487=1880192071295929, 1689826712=7788790832635, 289890178=7788790832635, 597022555=7788790832635}]
[604269227(TR: 8.07725, TS: 7.13601) -> {880680199=33544190512742032, 2087390487=871788591751767, 1689826712=3611428373009, 289890178=3611428373009, 597022555=3611428373009}]
[1733730379(TR: 8.07745, TS: 7.12841) -> {880680199=52655655389359928, 2087390487=1368481366166336, 1689826712=5669003336014, 289890178=5669003336014, 597022555=5669003336014}]
[514761440(TR: 8.07749, TS: 7.20836) -> {880680199=31382633796007968, 2087390487=815611338480994, 1689826712=3378711256452, 289890178=3378711256452, 597022555=3378711256452}]
[1675254815(TR: 8.07749, TS: 7.21141) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1686905853(TR: 8.07749, TS: 7.21011) -> {880680199=23964486356994902, 2087390487=622819197417826, 1689826712=2580060053278, 289890178=2580060053278, 597022555=2580060053278}]
[915051487(TR: 8.07751, TS: 7.21722) -> {880680199=47063820015161402, 2087390487=1223153718905318, 1689826712=5066976197800, 289890178=5066976197800, 597022555=5066976197800}]
[1566088780(TR: 8.07751, TS: 7.19808) -> {880680199=68265274319696262, 2087390487=1774163765915317, 1689826712=7349563211604, 289890178=7349563211604, 597022555=7349563211604}]
[1817385820(TR: 8.07751, TS: 7.20698) -> {880680199=32890953113715178, 2087390487=854811437032175, 1689826712=3541099649303, 289890178=3541099649303, 597022555=3541099649303}]
[1766153952(TR: 8.07754, TS: 7.21712) -> {880680199=71897397496814226, 2087390487=1868559949017559, 1689826712=7740604178700, 289890178=7740604178700, 597022555=7740604178700}]
[196291708(TR: 8.07758, TS: 7.20297) -> {880680199=70276202467741314, 2087390487=1826426294585600, 1689826712=7566063383079, 289890178=7566063383079, 597022555=7566063383079}]
[302016952(TR: 8.07764, TS: 7.29641) -> {880680199=6053538628529940, 2087390487=157326971837070, 1689826712=651734945160, 289890178=651734945160, 597022555=651734945160}]
[1727859039(TR: 8.07765, TS: 7.22099) -> {880680199=41471864843557868, 2087390487=1077822958209444, 1689826712=4464936165052, 289890178=4464936165052, 597022555=4464936165052}]
[621607230(TR: 8.07774, TS: 7.14652) -> {880680199=60237894490703186, 2087390487=1565538127621789, 1689826712=6485320942315, 289890178=6485320942315, 597022555=6485320942315}]
[936309039(TR: 8.07788, TS: 7.14475) -> {880680199=22897489138512998, 2087390487=595088732375495, 1689826712=2465185199083, 289890178=2465185199083, 597022555=2465185199083}]
[638714823(TR: 8.07795, TS: 7.20048) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[682312107(TR: 8.07796, TS: 7.22783) -> {880680199=25079427010353170, 2087390487=651795676713470, 1689826712=2700096583930, 289890178=2700096583930, 597022555=2700096583930}]
[1789692041(TR: 8.07797, TS: 7.22449) -> {880680199=34053717404544802, 2087390487=885030817146276, 1689826712=3666284961878, 289890178=3666284961878, 597022555=3666284961878}]
[707484538(TR: 8.07801, TS: 7.17175) -> {880680199=45651267769801912, 2087390487=1186442535425907, 1689826712=4914898263329, 289890178=4914898263329, 597022555=4914898263329}]
[479291843(TR: 8.07802, TS: 7.23586) -> {880680199=46072238531174608, 2087390487=1197383252770921, 1689826712=4960220736584, 289890178=4960220736584, 597022555=4960220736584}]
[1850066403(TR: 8.07810, TS: 7.27415) -> {880680199=56565038820626504, 2087390487=1470083337288509, 1689826712=6089894641528, 289890178=6089894641528, 597022555=6089894641528}]
[1612968034(TR: 8.07811, TS: 7.19101) -> {880680199=23964486356994902, 2087390487=622819197417826, 1689826712=2580060053278, 289890178=2580060053278, 597022555=2580060053278}]
[279152535(TR: 8.07813, TS: 7.23855) -> {880680199=53127549221244396, 2087390487=1380745536275989, 1689826712=5719808277105, 289890178=5719808277105, 597022555=5719808277105}]
[124463921(TR: 8.07813, TS: 7.25954) -> {880680199=36369175206056004, 2087390487=945207845275733, 1689826712=3915571347417, 289890178=3915571347417, 597022555=3915571347417}]
[1203870946(TR: 8.07822, TS: 7.22240) -> {880680199=24521956683674036, 2087390487=637307437065648, 1689826712=2640078318604, 289890178=2640078318604, 597022555=2640078318604}]
[941540504(TR: 8.07826, TS: 7.20965) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[881685299(TR: 8.07828, TS: 7.30641) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1793193008(TR: 8.07829, TS: 7.27800) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[554451714(TR: 8.07831, TS: 7.23003) -> {880680199=45661458347354966, 2087390487=1186707380959508, 1689826712=4915995397474, 289890178=4915995397474, 597022555=4915995397474}]
[1870166463(TR: 8.07833, TS: 7.23531) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[817073032(TR: 8.07839, TS: 7.24939) -> {880680199=29614455743622846, 2087390487=769657704465758, 1689826712=3188346002094, 289890178=3188346002094, 597022555=3188346002094}]
[1427548634(TR: 8.07840, TS: 7.25167) -> {880680199=33253789862658456, 2087390487=864241294590275, 1689826712=3580163311956, 289890178=3580163311956, 597022555=3580163311956}]
[373417001(TR: 8.07844, TS: 7.23877) -> {880680199=39454018634047888, 2087390487=1025380634263754, 1689826712=4247691183332, 289890178=4247691183332, 597022555=4247691183332}]
[978899679(TR: 8.07847, TS: 7.24887) -> {880680199=43643612137844986, 2087390487=1134265057013818, 1689826712=4698750415754, 289890178=4698750415754, 597022555=4698750415754}]
[379314647(TR: 8.07847, TS: 7.21203) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[1982059175(TR: 8.07849, TS: 7.25869) -> {880680199=36369175206056004, 2087390487=945207845275733, 1689826712=3915571347417, 289890178=3915571347417, 597022555=3915571347417}]
[1868173542(TR: 8.07852, TS: 7.28667) -> {880680199=14124923466569860, 2087390487=367096267619830, 1689826712=1520714872040, 289890178=1520714872040, 597022555=1520714872040}]
[334035448(TR: 8.07854, TS: 7.15875) -> {880680199=70283120529206242, 2087390487=1826606089861007, 1689826712=7566808193324, 289890178=7566808193324, 597022555=7566808193324}]
[1513371403(TR: 8.07855, TS: 7.28293) -> {880680199=31235943653148476, 2087390487=811798970644585, 1689826712=3362918330236, 289890178=3362918330236, 597022555=3362918330236}]
[854220800(TR: 8.07856, TS: 7.26217) -> {880680199=63014935749140794, 2087390487=1637711366892442, 1689826712=6784302240266, 289890178=6784302240266, 597022555=6784302240266}]
[227056539(TR: 8.07857, TS: 7.25574) -> {880680199=25021292997923752, 2087390487=650284816926556, 1689826712=2693837773328, 289890178=2693837773328, 597022555=2693837773328}]
[1509659883(TR: 8.07860, TS: 7.19610) -> {880680199=32986720186062898, 2087390487=857300352103945, 1689826712=3551410107683, 289890178=3551410107683, 597022555=3551410107683}]
[579628208(TR: 8.07861, TS: 7.22329) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[1124590209(TR: 8.07871, TS: 7.20878) -> {880680199=20178462095099800, 2087390487=524423239456900, 1689826712=2172449817200, 289890178=2172449817200, 597022555=2172449817200}]
[177929529(TR: 8.07879, TS: 7.20041) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[264469581(TR: 8.07880, TS: 7.25015) -> {880680199=49293581524472930, 2087390487=1281103564061750, 1689826712=5307036364570, 289890178=5307036364570, 597022555=5307036364570}]
[1315662057(TR: 8.07886, TS: 7.17569) -> {880680199=67953653521717474, 2087390487=1766064972868724, 1689826712=7316013549308, 289890178=7316013549308, 597022555=7316013549308}]
[839157839(TR: 8.07886, TS: 7.22098) -> {880680199=56701538385932942, 2087390487=1473630859591317, 1689826712=6104590433599, 289890178=6104590433599, 597022555=6104590433599}]
[1865078787(TR: 8.07887, TS: 7.22537) -> {880680199=40415058202629018, 2087390487=1050357338700714, 1689826712=4351158445002, 289890178=4351158445002, 597022555=4351158445002}]
[2074079423(TR: 8.07889, TS: 7.15647) -> {880680199=32986720186062898, 2087390487=857300352103945, 1689826712=3551410107683, 289890178=3551410107683, 597022555=3551410107683}]
[1848046341(TR: 8.07898, TS: 7.23593) -> {880680199=35821895456929924, 2087390487=930984451161512, 1689826712=3856650216236, 289890178=3856650216236, 597022555=3856650216236}]
[2029410430(TR: 8.07901, TS: 7.22537) -> {880680199=42183236255014140, 2087390487=1096310972715950, 1689826712=4541523699360, 289890178=4541523699360, 597022555=4541523699360}]
[1101364643(TR: 8.07910, TS: 7.24427) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1161525024(TR: 8.07911, TS: 7.28413) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[475798105(TR: 8.07912, TS: 7.13141) -> {880680199=75063998791176264, 2087390487=1950857564214524, 1689826712=8081526214518, 289890178=8081526214518, 597022555=8081526214518}]
[1453560836(TR: 8.07926, TS: 7.14252) -> {880680199=82742004964867242, 2087390487=2150403240741747, 1689826712=8908154279199, 289890178=8908154279199, 597022555=8908154279199}]
[1006744342(TR: 8.07930, TS: 7.23054) -> {880680199=32035871195034822, 2087390487=832588493200586, 1689826712=3449039980158, 289890178=3449039980158, 597022555=3449039980158}]
[572346817(TR: 8.07934, TS: 7.18783) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1592723721(TR: 8.07937, TS: 7.26220) -> {880680199=22504110474164056, 2087390487=584865113119958, 1689826712=2422833336884, 289890178=2422833336884, 597022555=2422833336884}]
[346469732(TR: 8.07939, TS: 7.20301) -> {880680199=10089231047549900, 2087390487=262211619728450, 1689826712=1086224908600, 289890178=1086224908600, 597022555=1086224908600}]
[630074853(TR: 8.07942, TS: 7.21242) -> {880680199=39454018634047888, 2087390487=1025380634263754, 1689826712=4247691183332, 289890178=4247691183332, 597022555=4247691183332}]
[1842738124(TR: 8.07946, TS: 7.14052) -> {880680199=94185654245347214, 2087390487=2447815184162694, 1689826712=10140198311668, 289890178=10140198311668, 597022555=10140198311668}]
[1263802430(TR: 8.07954, TS: 7.21730) -> {880680199=41875434085459864, 2087390487=1088311422998582, 1689826712=4508385161396, 289890178=4508385161396, 597022555=4508385161396}]
[1786284453(TR: 8.07958, TS: 7.12193) -> {880680199=16843950509983058, 2087390487=437761760538425, 1689826712=1813450253923, 289890178=1813450253923, 597022555=1813450253923}]
[1045258250(TR: 8.07959, TS: 7.25750) -> {880680199=45411790190230108, 2087390487=1180218691029054, 1689826712=4889115670112, 289890178=4889115670112, 597022555=4889115670112}]
[2093264796(TR: 8.07963, TS: 7.25298) -> {880680199=33253789862658456, 2087390487=864241294590275, 1689826712=3580163311956, 289890178=3580163311956, 597022555=3580163311956}]
[398122450(TR: 8.07965, TS: 7.22997) -> {880680199=50504289250178918, 2087390487=1312568958429164, 1689826712=5437383353602, 289890178=5437383353602, 597022555=5437383353602}]
[958487329(TR: 8.07966, TS: 7.22743) -> {880680199=70843863371973502, 2087390487=1841179379767023, 1689826712=7627178782550, 289890178=7627178782550, 597022555=7627178782550}]
[1824071999(TR: 8.07967, TS: 7.25263) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[895011707(TR: 8.07967, TS: 7.23359) -> {880680199=33092677835963672, 2087390487=860054112709316, 1689826712=3562817700208, 289890178=3562817700208, 597022555=3562817700208}]
[1951253583(TR: 8.07968, TS: 7.21068) -> {880680199=26385901808406878, 2087390487=685749986152654, 1689826712=2840754031342, 289890178=2840754031342, 597022555=2840754031342}]
[1199993268(TR: 8.07972, TS: 7.22385) -> {880680199=56855439470710080, 2087390487=1477630634450001, 1689826712=6121159702581, 289890178=6121159702581, 597022555=6121159702581}]
[1645412514(TR: 8.07973, TS: 7.21848) -> {880680199=18458227477591042, 2087390487=479715619694977, 1689826712=1987246239299, 289890178=1987246239299, 597022555=1987246239299}]
[291703944(TR: 8.07973, TS: 7.16116) -> {880680199=72300966738716222, 2087390487=1879048413806697, 1689826712=7784053175044, 289890178=7784053175044, 597022555=7784053175044}]
[194432343(TR: 8.07979, TS: 7.27575) -> {880680199=38492979065466758, 2087390487=1000403929826794, 1689826712=4144223921662, 289890178=4144223921662, 597022555=4144223921662}]
[2137593408(TR: 8.07980, TS: 7.12001) -> {880680199=20879642929003018, 2087390487=542646408429805, 1689826712=2247940217363, 289890178=2247940217363, 597022555=2247940217363}]
[84217631(TR: 8.07984, TS: 7.24762) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[210457723(TR: 8.07987, TS: 7.19727) -> {880680199=21543070905582926, 2087390487=559888408682998, 1689826712=2319366075214, 289890178=2319366075214, 597022555=2319366075214}]
[835378376(TR: 8.07992, TS: 7.23173) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[111544231(TR: 8.07994, TS: 7.29518) -> {880680199=28403748017916858, 2087390487=738192310098344, 1689826712=3057999013062, 289890178=3057999013062, 597022555=3057999013062}]
[729189787(TR: 8.08002, TS: 7.16134) -> {880680199=30968873976552918, 2087390487=804858028158255, 1689826712=3334165125963, 289890178=3334165125963, 597022555=3334165125963}]
[2097691650(TR: 8.08004, TS: 7.21144) -> {880680199=44201082464524120, 2087390487=1148753296661640, 1689826712=4758768681080, 289890178=4758768681080, 597022555=4758768681080}]
[449025015(TR: 8.08006, TS: 7.25428) -> {880680199=23964486356994902, 2087390487=622819197417826, 1689826712=2580060053278, 289890178=2580060053278, 597022555=2580060053278}]
[745419831(TR: 8.08008, TS: 7.23004) -> {880680199=46160794661604682, 2087390487=1199684760820416, 1689826712=4969754852198, 289890178=4969754852198, 597022555=4969754852198}]
[862682740(TR: 8.08015, TS: 7.20452) -> {880680199=13317784982765868, 2087390487=346119338041554, 1689826712=1433816879352, 289890178=1433816879352, 597022555=1433816879352}]
[255835191(TR: 8.08015, TS: 7.24463) -> {880680199=47686515498782592, 2087390487=1239337111927473, 1689826712=5134016721960, 289890178=5134016721960, 597022555=5134016721960}]
[157669900(TR: 8.08024, TS: 7.21489) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1425508507(TR: 8.08024, TS: 7.20540) -> {880680199=24915335348022978, 2087390487=647531056321185, 1689826712=2682430180803, 289890178=2682430180803, 597022555=2682430180803}]
[1007146159(TR: 8.08032, TS: 7.23191) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1319835932(TR: 8.08032, TS: 7.23653) -> {880680199=46718264988283816, 2087390487=1214173000468238, 1689826712=5029773117524, 289890178=5029773117524, 597022555=5029773117524}]
[1773735807(TR: 8.08033, TS: 7.23997) -> {880680199=41625765928335006, 2087390487=1081822733068128, 1689826712=4481505434034, 289890178=4481505434034, 597022555=4481505434034}]
[23257475(TR: 8.08035, TS: 7.22132) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[54718380(TR: 8.08037, TS: 7.22620) -> {880680199=16843950509983058, 2087390487=437761760538425, 1689826712=1813450253923, 289890178=1813450253923, 597022555=1813450253923}]
[364340513(TR: 8.08039, TS: 7.23798) -> {880680199=43393943980720128, 2087390487=1127776367083364, 1689826712=4671870688392, 289890178=4671870688392, 597022555=4671870688392}]
[886329887(TR: 8.08048, TS: 7.20365) -> {880680199=18871987297046092, 2087390487=490468930017716, 1689826712=2031792369788, 289890178=2031792369788, 597022555=2031792369788}]
[581751807(TR: 8.08055, TS: 7.19175) -> {880680199=60600731239646464, 2087390487=1574967985179889, 1689826712=6524384604968, 289890178=6524384604968, 597022555=6524384604968}]
[906459017(TR: 8.08060, TS: 7.16269) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[406290949(TR: 8.08061, TS: 7.12888) -> {880680199=46861975495507900, 2087390487=1217907929793321, 1689826712=5045245252361, 289890178=5045245252361, 597022555=5045245252361}]
[241532854(TR: 8.08066, TS: 7.11754) -> {880680199=41923377520336228, 2087390487=1089557437251895, 1689826712=4513546837853, 289890178=4513546837853, 597022555=4513546837853}]
[1251112622(TR: 8.08070, TS: 7.23817) -> {880680199=37685840581662766, 2087390487=979427000248518, 1689826712=4057325928974, 289890178=4057325928974, 597022555=4057325928974}]
[1193605962(TR: 8.08075, TS: 7.16691) -> {880680199=27097273219863150, 2087390487=704238000659160, 1689826712=2917341565650, 289890178=2917341565650, 597022555=2917341565650}]
[1663532545(TR: 8.08076, TS: 7.23722) -> {880680199=41222196686433010, 2087390487=1071334268278990, 1689826712=4438056437690, 289890178=4438056437690, 597022555=4438056437690}]
[1176118556(TR: 8.08084, TS: 7.21036) -> {880680199=52262276725010986, 2087390487=1358257746910799, 1689826712=5626651473815, 289890178=5626651473815, 597022555=5626651473815}]
[535043191(TR: 8.08087, TS: 7.26829) -> {880680199=9282092563745908, 2087390487=241234690150174, 1689826712=999326915912, 289890178=999326915912, 597022555=999326915912}]
[2138720874(TR: 8.08089, TS: 7.28913) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[670426354(TR: 8.08091, TS: 7.16318) -> {880680199=72902442074442200, 2087390487=1894680310943751, 1689826712=7848809097961, 289890178=7848809097961, 597022555=7848809097961}]
[818943957(TR: 8.08098, TS: 7.17768) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[266908188(TR: 8.08101, TS: 7.25313) -> {880680199=42432904412138998, 2087390487=1102799662646404, 1689826712=4568403426722, 289890178=4568403426722, 597022555=4568403426722}]
[577536145(TR: 8.08103, TS: 7.18007) -> {880680199=78920892503404164, 2087390487=2051095366543053, 1689826712=8496766384617, 289890178=8496766384617, 597022555=8496766384617}]
[708194906(TR: 8.08103, TS: 7.17603) -> {880680199=36369175206056004, 2087390487=945207845275733, 1689826712=3915571347417, 289890178=3915571347417, 597022555=3915571347417}]
[451470966(TR: 8.08104, TS: 7.22781) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[1356521317(TR: 8.08115, TS: 7.24960) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[376743399(TR: 8.08117, TS: 7.24512) -> {880680199=70283120529206242, 2087390487=1826606089861007, 1689826712=7566808193324, 289890178=7566808193324, 597022555=7566808193324}]
[223076753(TR: 8.08122, TS: 7.23742) -> {880680199=62611366507238798, 2087390487=1627222902103304, 1689826712=6740853243922, 289890178=6740853243922, 597022555=6740853243922}]
[1347255576(TR: 8.08123, TS: 7.30183) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1449828739(TR: 8.08124, TS: 7.19232) -> {880680199=68962516727769960, 2087390487=1792284578124141, 1689826712=7424629592901, 289890178=7424629592901, 597022555=7424629592901}]
[1703046452(TR: 8.08124, TS: 7.20409) -> {880680199=66919772896245058, 2087390487=1739195183474284, 1689826712=7204704086822, 289890178=7204704086822, 597022555=7204704086822}]
[924278652(TR: 8.08127, TS: 7.22931) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[210321723(TR: 8.08131, TS: 7.18067) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[267165584(TR: 8.08134, TS: 7.29351) -> {880680199=37839741666439904, 2087390487=983426775107202, 1689826712=4073895197956, 289890178=4073895197956, 597022555=4073895197956}]
[2045884564(TR: 8.08137, TS: 7.19641) -> {880680199=27097273219863150, 2087390487=704238000659160, 1689826712=2917341565650, 289890178=2917341565650, 597022555=2917341565650}]
[1955656809(TR: 8.08144, TS: 7.20868) -> {880680199=97502479150366680, 2087390487=2534016999399277, 1689826712=10497293693352, 289890178=10497293693352, 597022555=10497293693352}]
[844555097(TR: 8.08145, TS: 7.21619) -> {880680199=61544369288756894, 2087390487=1599492437060973, 1689826712=6625978389727, 289890178=6625978389727, 597022555=6625978389727}]
[1496181404(TR: 8.08145, TS: 7.16518) -> {880680199=25079427010353170, 2087390487=651795676713470, 1689826712=2700096583930, 289890178=2700096583930, 597022555=2700096583930}]
[762104885(TR: 8.08152, TS: 7.17450) -> {880680199=33284331778064120, 2087390487=865035056287712, 1689826712=3583451511502, 289890178=3583451511502, 597022555=3583451511502}]
[1588348493(TR: 8.08157, TS: 7.27304) -> {880680199=37839741666439904, 2087390487=983426775107202, 1689826712=4073895197956, 289890178=4073895197956, 597022555=4073895197956}]
[1533360874(TR: 8.08159, TS: 7.28984) -> {880680199=28403748017916858, 2087390487=738192310098344, 1689826712=3057999013062, 289890178=3057999013062, 597022555=3057999013062}]
[1831485968(TR: 8.08162, TS: 7.31483) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[644622052(TR: 8.08163, TS: 7.24755) -> {880680199=30825163469328834, 2087390487=801123098833172, 1689826712=3318692991126, 289890178=3318692991126, 597022555=3318692991126}]
[441356874(TR: 8.08164, TS: 7.24356) -> {880680199=83662312040489654, 2087390487=2174321337947669, 1689826712=9007236207178, 289890178=9007236207178, 597022555=9007236207178}]
[1754159491(TR: 8.08166, TS: 7.14184) -> {880680199=87171076048236144, 2087390487=2265511507888664, 1689826712=9384996104838, 289890178=9384996104838, 597022555=9384996104838}]
[1468775488(TR: 8.08167, TS: 7.17116) -> {880680199=22504110474164056, 2087390487=584865113119958, 1689826712=2422833336884, 289890178=2422833336884, 597022555=2422833336884}]
[278395731(TR: 8.08168, TS: 7.21131) -> {880680199=41779667013112144, 2087390487=1085822507926812, 1689826712=4498074703016, 289890178=4498074703016, 597022555=4498074703016}]
[2124806089(TR: 8.08170, TS: 7.24044) -> {880680199=88747600158520818, 2087390487=2306484198325504, 1689826712=9554727547902, 289890178=9554727547902, 597022555=9554727547902}]
[1685978079(TR: 8.08175, TS: 7.26111) -> {880680199=53439170019223184, 2087390487=1388844329322582, 1689826712=5753357939401, 289890178=5753357939401, 597022555=5753357939401}]
[1855861420(TR: 8.08176, TS: 7.20508) -> {880680199=58883476257773114, 2087390487=1530337803929292, 1689826712=6339501818446, 289890178=6339501818446, 597022555=6339501818446}]
[1107038543(TR: 8.08176, TS: 7.26905) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[280411398(TR: 8.08178, TS: 7.13538) -> {880680199=58220048281193206, 2087390487=1513095803676099, 1689826712=6268075960595, 289890178=6268075960595, 597022555=6268075960595}]
[454959052(TR: 8.08178, TS: 7.13538) -> {880680199=58220048281193206, 2087390487=1513095803676099, 1689826712=6268075960595, 289890178=6268075960595, 597022555=6268075960595}]
[76170577(TR: 8.08179, TS: 7.25038) -> {880680199=45507557262577828, 2087390487=1182707606100824, 1689826712=4899426128492, 289890178=4899426128492, 597022555=4899426128492}]
[626871014(TR: 8.08179, TS: 7.23888) -> {880680199=32593341521713956, 2087390487=847076732848408, 1689826712=3509058245484, 289890178=3509058245484, 597022555=3509058245484}]
[10919366(TR: 8.08181, TS: 7.22029) -> {880680199=51722207917802552, 2087390487=1344221759818853, 1689826712=5568506685400, 289890178=5568506685400, 597022555=5568506685400}]
[1806504545(TR: 8.08184, TS: 7.16244) -> {880680199=56297969144030946, 2087390487=1463142394802179, 1689826712=6061141437255, 289890178=6061141437255, 597022555=6061141437255}]
[1037791880(TR: 8.08186, TS: 7.16392) -> {880680199=33284331778064120, 2087390487=865035056287712, 1689826712=3583451511502, 289890178=3583451511502, 597022555=3583451511502}]
[1914574255(TR: 8.08189, TS: 7.22697) -> {880680199=33253789862658456, 2087390487=864241294590275, 1689826712=3580163311956, 289890178=3580163311956, 597022555=3580163311956}]
[1189281415(TR: 8.08190, TS: 7.22153) -> {880680199=48784054632670160, 2087390487=1267861338667241, 1689826712=5252179775701, 289890178=5252179775701, 597022555=5252179775701}]
[1172292128(TR: 8.08191, TS: 7.23340) -> {880680199=37289482281678416, 2087390487=969125942481655, 1689826712=4014653275396, 289890178=4014653275396, 597022555=4014653275396}]
[603367201(TR: 8.08192, TS: 7.16085) -> {880680199=51051568999304998, 2087390487=1326792352543385, 1689826712=5496304484783, 289890178=5496304484783, 597022555=5496304484783}]
[566717853(TR: 8.08192, TS: 7.19473) -> {880680199=79120072365302332, 2087390487=2056271903173106, 1689826712=8518210446248, 289890178=8518210446248, 597022555=8518210446248}]
[1879095780(TR: 8.08194, TS: 7.20728) -> {880680199=105475402441050048, 2087390487=2741227352724957, 1689826712=11355673075155, 289890178=11355673075155, 597022555=11355673075155}]
[1274391302(TR: 8.08195, TS: 7.23934) -> {880680199=26385901808406878, 2087390487=685749986152654, 1689826712=2840754031342, 289890178=2840754031342, 597022555=2840754031342}]
[1563218678(TR: 8.08206, TS: 7.21285) -> {880680199=56855439470710080, 2087390487=1477630634450001, 1689826712=6121159702581, 289890178=6121159702581, 597022555=6121159702581}]
[1201530699(TR: 8.08210, TS: 7.21682) -> {880680199=46160794661604682, 2087390487=1199684760820416, 1689826712=4969754852198, 289890178=4969754852198, 597022555=4969754852198}]
